"","area_key_list_NY","final_scores_NY"
"1360",34039032200,0
"1361",34039032300,0
"1362",34039032400,0
"1363",34039032500,0
"1364",34039032600,0
"1365",34039032700,0
"1366",34039032800,0
"1367",34039032901,0
"1368",34039032902,0
"1369",34039033000,0
"1370",34039033100,0
"1371",34039033200,0
"1372",34039033300,1
"1373",34039033400,0
"1374",34039033500,0
"1375",34039033600,0
"1376",34039033700,0
"1377",34039033800,0
"1378",34039033900,0
"1379",34039034000,0
"1380",34039034100,0
"1381",34039034200,0
"1382",34039034300,0
"1383",34039034400,0
"1384",34039034500,0
"1385",34039034600,0
"1386",34039034700,0
"1387",34039034800,0
"1388",34039034900,0
"1389",34039035000,1
"1390",34039035100,0
"1391",34039035200,0
"1392",34039035300,0
"1393",34039035400,0
"1394",34039035500,0
"1395",34039035600,0
"1396",34039035700,0
"1397",34039035800,0
"1398",34039035900,0
"1399",34039036000,0
"1400",34039036100,0
"1401",34039036200,0
"1402",34039036301,0
"1403",34039036302,0
"1404",34039036400,0
"1405",34039036500,0
"1406",34039036600,0
"1407",34039036700,0
"1408",34039036800,0
"1409",34039036900,0
"1410",34039037000,1
"1411",34039037100,0
"1412",34039037200,0
"1413",34039037300,0
"1414",34039037400,0
"1415",34039037500,0
"1416",34039037601,0
"1417",34039037602,0
"1418",34039037700,0
"1419",34039037800,0
"1420",34039037900,0
"1421",34039038000,0
"1422",34039038101,0
"1423",34039038102,0
"1424",34039038201,0
"1425",34039038202,0
"1426",34039038300,0
"1427",34039038400,0
"1428",34039038500,0
"1429",34039038601,0
"1430",34039038602,0
"1431",34039038700,1
"1432",34039038800,0
"1433",34039038900,0
"1434",34039039000,0
"1435",34039039100,1
"1436",34039039200,0
"1437",34039039300,0
"1438",34039039400,0
"1439",34039039500,0
"1440",34039039600,0
"1441",34039039700,1
"1442",34039039800,0
"1443",34039039900,0
"1444",36005000100,0
"1445",36005000200,0
"1446",36005000400,1
"1447",36005001600,0
"1448",36005001900,0
"1449",36005002000,0
"1450",36005002300,0
"1451",36005002400,0
"1452",36005002500,0
"1453",36005002701,0
"1454",36005002702,0
"1455",36005002800,0
"1456",36005003100,0
"1457",36005003300,0
"1458",36005003500,0
"1459",36005003700,0
"1460",36005003800,0
"1461",36005003900,1
"1462",36005004001,0
"1463",36005004100,0
"1464",36005004200,0
"1465",36005004300,0
"1466",36005004400,0
"1467",36005004600,0
"1468",36005004800,0
"1469",36005005001,0
"1470",36005005002,0
"1471",36005005100,0
"1472",36005005200,1
"1473",36005005300,0
"1474",36005005400,0
"1475",36005005600,0
"1476",36005005902,0
"1477",36005006000,0
"1478",36005006100,0
"1479",36005006200,0
"1480",36005006300,0
"1481",36005006400,0
"1482",36005006500,0
"1483",36005006700,0
"1484",36005006800,0
"1485",36005006900,0
"1486",36005007000,0
"1487",36005007100,0
"1488",36005007200,0
"1489",36005007300,0
"1490",36005007400,0
"1491",36005007500,0
"1492",36005007600,0
"1493",36005007700,1
"1494",36005007800,0
"1495",36005007900,0
"1496",36005008300,0
"1497",36005008400,1
"1498",36005008500,0
"1499",36005008600,0
"1500",36005008700,0
"1501",36005008900,0
"1502",36005009000,0
"1503",36005009200,0
"1504",36005009300,0
"1505",36005009600,0
"1506",36005009800,1
"1507",36005011000,0
"1508",36005011502,0
"1509",36005011700,0
"1510",36005011800,1
"1511",36005011900,0
"1512",36005012101,0
"1513",36005012102,0
"1514",36005012300,0
"1515",36005012500,0
"1516",36005012701,0
"1517",36005012901,0
"1518",36005013000,1
"1519",36005013100,0
"1520",36005013200,1
"1521",36005013300,0
"1522",36005013500,0
"1523",36005013800,0
"1524",36005014100,0
"1525",36005014300,0
"1526",36005014400,0
"1527",36005014500,0
"1528",36005014701,0
"1529",36005014702,0
"1530",36005014900,0
"1531",36005015100,0
"1532",36005015200,0
"1533",36005015300,0
"1534",36005015500,0
"1535",36005015700,0
"1536",36005015800,0
"1537",36005015900,0
"1538",36005016000,1
"1539",36005016100,0
"1540",36005016200,1
"1541",36005016300,0
"1542",36005016400,1
"1543",36005016500,0
"1544",36005016600,0
"1545",36005016700,0
"1546",36005016900,0
"1547",36005017100,0
"1548",36005017300,0
"1549",36005017500,0
"1550",36005017701,0
"1551",36005017702,0
"1552",36005017901,0
"1553",36005017902,0
"1554",36005018101,0
"1555",36005018102,0
"1556",36005018301,0
"1557",36005018302,0
"1558",36005018400,0
"1559",36005018500,0
"1560",36005018900,0
"1561",36005019300,0
"1562",36005019400,0
"1563",36005019500,0
"1564",36005019700,0
"1565",36005019900,0
"1566",36005020000,0
"1567",36005020100,0
"1568",36005020200,0
"1569",36005020400,0
"1570",36005020501,0
"1571",36005020502,0
"1572",36005020601,0
"1573",36005020900,0
"1574",36005021001,0
"1575",36005021002,0
"1576",36005021100,0
"1577",36005021200,1
"1578",36005021301,0
"1579",36005021302,0
"1580",36005021501,0
"1581",36005021502,0
"1582",36005021601,0
"1583",36005021602,0
"1584",36005021700,0
"1585",36005021800,0
"1586",36005021900,1
"1587",36005022000,0
"1588",36005022101,0
"1589",36005022102,0
"1590",36005022200,0
"1591",36005022300,0
"1592",36005022401,0
"1593",36005022403,0
"1594",36005022404,0
"1595",36005022500,0
"1596",36005022701,0
"1597",36005022702,0
"1598",36005022703,0
"1599",36005022800,0
"1600",36005022901,0
"1601",36005022902,0
"1602",36005023000,0
"1603",36005023100,0
"1604",36005023200,1
"1605",36005023301,0
"1606",36005023302,0
"1607",36005023501,0
"1608",36005023502,0
"1609",36005023600,0
"1610",36005023702,0
"1611",36005023703,0
"1612",36005023704,0
"1613",36005023800,0
"1614",36005023900,0
"1615",36005024000,0
"1616",36005024100,0
"1617",36005024300,0
"1618",36005024400,0
"1619",36005024501,0
"1620",36005024502,0
"1621",36005024600,1
"1622",36005024700,0
"1623",36005024800,0
"1624",36005024900,0
"1625",36005025000,0
"1626",36005025100,0
"1627",36005025200,0
"1628",36005025300,0
"1629",36005025400,0
"1630",36005025500,0
"1631",36005025600,0
"1632",36005025700,0
"1633",36005026100,0
"1634",36005026300,0
"1635",36005026400,0
"1636",36005026500,0
"1637",36005026601,1
"1638",36005026602,0
"1639",36005026701,0
"1640",36005026702,0
"1641",36005026900,0
"1642",36005027300,0
"1643",36005027401,0
"1644",36005027402,1
"1645",36005027600,0
"1646",36005027700,0
"1647",36005027900,0
"1648",36005028100,0
"1649",36005028300,0
"1650",36005028400,0
"1651",36005028500,0
"1652",36005028600,1
"1653",36005028700,0
"1654",36005028800,0
"1655",36005028900,1
"1656",36005029301,0
"1657",36005029302,0
"1658",36005029500,1
"1659",36005029600,0
"1660",36005029700,1
"1661",36005030000,0
"1662",36005030100,0
"1663",36005030200,0
"1664",36005030701,0
"1665",36005030900,0
"1666",36005031000,1
"1667",36005031200,0
"1668",36005031400,0
"1669",36005031600,1
"1670",36005031800,0
"1671",36005031900,0
"1672",36005032300,0
"1673",36005032400,0
"1674",36005032600,0
"1675",36005032800,0
"1676",36005033000,0
"1677",36005033201,0
"1678",36005033202,0
"1679",36005033400,0
"1680",36005033500,0
"1681",36005033600,0
"1682",36005033700,1
"1683",36005033800,1
"1684",36005034000,0
"1685",36005034200,0
"1686",36005034300,0
"1687",36005034400,0
"1688",36005034500,0
"1689",36005034800,0
"1690",36005035000,0
"1691",36005035100,0
"1692",36005035600,0
"1693",36005035800,0
"1694",36005035900,0
"1695",36005036000,1
"1696",36005036100,0
"1697",36005036300,0
"1698",36005036400,0
"1699",36005036501,0
"1700",36005036502,0
"1701",36005036700,0
"1702",36005036800,0
"1703",36005036901,0
"1704",36005036902,0
"1705",36005037000,0
"1706",36005037100,0
"1707",36005037200,1
"1708",36005037300,0
"1709",36005037400,0
"1710",36005037504,0
"1711",36005037600,0
"1712",36005037800,0
"1713",36005037900,0
"1714",36005038000,0
"1715",36005038100,0
"1716",36005038200,0
"1717",36005038301,0
"1718",36005038302,0
"1719",36005038500,0
"1720",36005038600,0
"1721",36005038700,0
"1722",36005038800,0
"1723",36005038900,0
"1724",36005039000,0
"1725",36005039100,0
"1726",36005039200,0
"1727",36005039300,0
"1728",36005039400,0
"1729",36005039500,0
"1730",36005039600,1
"1731",36005039700,0
"1732",36005039800,0
"1733",36005039901,0
"1734",36005039902,0
"1735",36005040100,0
"1736",36005040302,0
"1737",36005040303,0
"1738",36005040304,0
"1739",36005040400,0
"1740",36005040501,0
"1741",36005040502,0
"1742",36005040600,0
"1743",36005040701,0
"1744",36005040702,0
"1745",36005040800,0
"1746",36005040900,0
"1747",36005041100,0
"1748",36005041300,0
"1749",36005041400,1
"1750",36005041500,0
"1751",36005041800,0
"1752",36005041900,0
"1753",36005042000,0
"1754",36005042100,0
"1755",36005042200,1
"1756",36005042300,0
"1757",36005042400,1
"1758",36005042500,0
"1759",36005042600,1
"1760",36005042800,0
"1761",36005042901,0
"1762",36005042902,0
"1763",36005043000,0
"1764",36005043100,0
"1765",36005043400,0
"1766",36005043500,0
"1767",36005043600,0
"1768",36005044200,0
"1769",36005044400,0
"1770",36005044800,0
"1771",36005044901,0
"1772",36005044902,0
"1773",36005045101,0
"1774",36005045102,0
"1775",36005045600,0
"1776",36005045800,0
"1777",36005046000,0
"1778",36005046201,0
"1779",36005046202,0
"1780",36005048400,0
"1781",36005050400,0
"1782",36005051600,0
"1783",36047000100,1
"1784",36047000200,0
"1785",36047000301,1
"1786",36047000501,0
"1787",36047000502,1
"1788",36047000700,1
"1789",36047000900,0
"1790",36047001100,1
"1791",36047001300,0
"1792",36047001500,1
"1793",36047001800,0
"1794",36047002000,0
"1795",36047002100,0
"1796",36047002200,0
"1797",36047002300,0
"1798",36047002901,0
"1799",36047003000,0
"1800",36047003100,1
"1801",36047003300,1
"1802",36047003400,0
"1803",36047003500,0
"1804",36047003600,0
"1805",36047003700,0
"1806",36047003800,0
"1807",36047003900,1
"1808",36047004100,1
"1809",36047004300,1
"1810",36047004400,0
"1811",36047004500,1
"1812",36047004600,0
"1813",36047004700,1
"1814",36047004900,1
"1815",36047005000,0
"1816",36047005100,1
"1817",36047005201,0
"1818",36047005202,0
"1819",36047005300,1
"1820",36047005400,0
"1821",36047005601,1
"1822",36047005602,0
"1823",36047005800,0
"1824",36047005900,1
"1825",36047006000,0
"1826",36047006200,1
"1827",36047006300,1
"1828",36047006400,0
"1829",36047006500,1
"1830",36047006600,0
"1831",36047006700,0
"1832",36047006800,0
"1833",36047006900,1
"1834",36047007000,1
"1835",36047007100,1
"1836",36047007200,0
"1837",36047007400,0
"1838",36047007500,0
"1839",36047007600,0
"1840",36047007700,1
"1841",36047007800,0
"1842",36047008000,0
"1843",36047008200,0
"1844",36047008400,0
"1845",36047008500,0
"1846",36047008600,0
"1847",36047008800,1
"1848",36047009000,0
"1849",36047009200,0
"1850",36047009400,0
"1851",36047009600,1
"1852",36047009800,0
"1853",36047010000,0
"1854",36047010100,1
"1855",36047010200,0
"1856",36047010400,0
"1857",36047010600,0
"1858",36047010800,0
"1859",36047011000,0
"1860",36047011200,0
"1861",36047011400,0
"1862",36047011600,0
"1863",36047011700,1
"1864",36047011800,0
"1865",36047011900,1
"1866",36047012000,0
"1867",36047012100,1
"1868",36047012200,0
"1869",36047012600,0
"1870",36047012700,0
"1871",36047012801,1
"1872",36047012901,1
"1873",36047012902,1
"1874",36047013000,0
"1875",36047013100,1
"1876",36047013200,0
"1877",36047013300,1
"1878",36047013400,0
"1879",36047013500,1
"1880",36047013600,1
"1881",36047013700,1
"1882",36047013800,0
"1883",36047013900,1
"1884",36047014000,0
"1885",36047014100,1
"1886",36047014200,0
"1887",36047014300,1
"1888",36047014500,1
"1889",36047014700,1
"1890",36047014800,1
"1891",36047014900,1
"1892",36047015000,1
"1893",36047015100,1
"1894",36047015200,0
"1895",36047015300,0
"1896",36047015400,0
"1897",36047015500,1
"1898",36047015700,0
"1899",36047015900,1
"1900",36047016000,0
"1901",36047016100,1
"1902",36047016200,1
"1903",36047016300,0
"1904",36047016400,0
"1905",36047016500,0
"1906",36047016600,0
"1907",36047016700,0
"1908",36047016800,1
"1909",36047016900,1
"1910",36047017000,0
"1911",36047017100,1
"1912",36047017200,0
"1913",36047017400,0
"1914",36047017500,0
"1915",36047017600,0
"1916",36047017700,0
"1917",36047017800,0
"1918",36047017900,0
"1919",36047018000,0
"1920",36047018100,1
"1921",36047018200,0
"1922",36047018300,1
"1923",36047018400,0
"1924",36047018501,0
"1925",36047018600,0
"1926",36047018700,1
"1927",36047018800,0
"1928",36047019000,0
"1929",36047019100,0
"1930",36047019200,0
"1931",36047019300,0
"1932",36047019400,0
"1933",36047019500,0
"1934",36047019600,0
"1935",36047019700,1
"1936",36047019800,0
"1937",36047019900,1
"1938",36047020000,0
"1939",36047020100,1
"1940",36047020200,0
"1941",36047020300,0
"1942",36047020400,0
"1943",36047020500,1
"1944",36047020600,0
"1945",36047020700,1
"1946",36047020800,0
"1947",36047021000,1
"1948",36047021100,1
"1949",36047021200,0
"1950",36047021300,1
"1951",36047021400,0
"1952",36047021500,0
"1953",36047021600,0
"1954",36047021700,0
"1955",36047021800,0
"1956",36047021900,0
"1957",36047022000,0
"1958",36047022100,1
"1959",36047022200,0
"1960",36047022400,0
"1961",36047022600,0
"1962",36047022700,0
"1963",36047022800,0
"1964",36047022900,1
"1965",36047023000,0
"1966",36047023100,1
"1967",36047023200,0
"1968",36047023300,0
"1969",36047023400,0
"1970",36047023500,1
"1971",36047023600,0
"1972",36047023800,0
"1973",36047024000,0
"1974",36047024100,1
"1975",36047024200,0
"1976",36047024300,0
"1977",36047024400,0
"1978",36047024500,1
"1979",36047024600,0
"1980",36047024700,1
"1981",36047024800,0
"1982",36047024900,1
"1983",36047025000,0
"1984",36047025100,0
"1985",36047025200,0
"1986",36047025300,0
"1987",36047025400,0
"1988",36047025500,0
"1989",36047025600,0
"1990",36047025700,0
"1991",36047025800,0
"1992",36047025901,0
"1993",36047025902,0
"1994",36047026000,0
"1995",36047026100,0
"1996",36047026200,0
"1997",36047026300,0
"1998",36047026400,0
"1999",36047026500,1
"2000",36047026600,0
"2001",36047026700,1
"2002",36047026800,0
"2003",36047026900,0
"2004",36047027000,0
"2005",36047027100,0
"2006",36047027200,0
"2007",36047027300,0
"2008",36047027400,0
"2009",36047027500,1
"2010",36047027600,0
"2011",36047027700,0
"2012",36047027800,0
"2013",36047027900,1
"2014",36047028000,0
"2015",36047028100,0
"2016",36047028200,0
"2017",36047028300,0
"2018",36047028400,0
"2019",36047028501,1
"2020",36047028502,0
"2021",36047028600,0
"2022",36047028700,0
"2023",36047028800,0
"2024",36047028900,0
"2025",36047029000,0
"2026",36047029100,0
"2027",36047029200,0
"2028",36047029300,0
"2029",36047029400,0
"2030",36047029500,1
"2031",36047029600,0
"2032",36047029700,1
"2033",36047029800,0
"2034",36047029900,0
"2035",36047030000,0
"2036",36047030100,0
"2037",36047030200,0
"2038",36047030300,0
"2039",36047030400,0
"2040",36047030500,1
"2041",36047030600,0
"2042",36047030700,0
"2043",36047030800,0
"2044",36047030900,0
"2045",36047031100,0
"2046",36047031300,0
"2047",36047031400,0
"2048",36047031500,0
"2049",36047031701,0
"2050",36047031702,0
"2051",36047031900,0
"2052",36047032100,0
"2053",36047032300,0
"2054",36047032500,0
"2055",36047032600,0
"2056",36047032700,0
"2057",36047032800,0
"2058",36047032900,0
"2059",36047033000,0
"2060",36047033100,0
"2061",36047033300,0
"2062",36047033500,0
"2063",36047033600,1
"2064",36047033700,0
"2065",36047033900,0
"2066",36047034000,0
"2067",36047034100,0
"2068",36047034200,0
"2069",36047034300,0
"2070",36047034500,0
"2071",36047034700,0
"2072",36047034800,0
"2073",36047034900,0
"2074",36047035000,1
"2075",36047035100,0
"2076",36047035200,0
"2077",36047035300,0
"2078",36047035400,0
"2079",36047035500,0
"2080",36047035601,1
"2081",36047035602,0
"2082",36047035700,0
"2083",36047035900,0
"2084",36047036001,0
"2085",36047036002,0
"2086",36047036100,0
"2087",36047036200,0
"2088",36047036300,0
"2089",36047036400,0
"2090",36047036501,1
"2091",36047036502,1
"2092",36047036600,1
"2093",36047036700,1
"2094",36047036900,0
"2095",36047037000,0
"2096",36047037100,1
"2097",36047037300,0
"2098",36047037401,0
"2099",36047037402,0
"2100",36047037500,1
"2101",36047037700,0
"2102",36047037900,0
"2103",36047038100,0
"2104",36047038200,0
"2105",36047038300,0
"2106",36047038500,0
"2107",36047038600,1
"2108",36047038700,0
"2109",36047038800,0
"2110",36047038900,0
"2111",36047039000,0
"2112",36047039100,1
"2113",36047039200,0
"2114",36047039300,0
"2115",36047039400,0
"2116",36047039500,0
"2117",36047039600,0
"2118",36047039700,0
"2119",36047039800,0
"2120",36047039900,1
"2121",36047040000,0
"2122",36047040100,0
"2123",36047040200,0
"2124",36047040300,0
"2125",36047040400,0
"2126",36047040500,1
"2127",36047040600,0
"2128",36047040700,0
"2129",36047040800,0
"2130",36047040900,0
"2131",36047041000,0
"2132",36047041100,1
"2133",36047041200,0
"2134",36047041300,0
"2135",36047041401,0
"2136",36047041402,0
"2137",36047041500,0
"2138",36047041600,0
"2139",36047041700,0
"2140",36047041800,0
"2141",36047041900,0
"2142",36047042000,0
"2143",36047042100,0
"2144",36047042200,0
"2145",36047042300,0
"2146",36047042400,0
"2147",36047042500,0
"2148",36047042600,0
"2149",36047042700,0
"2150",36047042800,0
"2151",36047042900,0
"2152",36047043000,1
"2153",36047043100,0
"2154",36047043200,0
"2155",36047043300,0
"2156",36047043400,1
"2157",36047043500,0
"2158",36047043600,0
"2159",36047043700,0
"2160",36047043800,0
"2161",36047043900,0
"2162",36047044000,1
"2163",36047044100,0
"2164",36047044200,0
"2165",36047044300,0
"2166",36047044400,0
"2167",36047044500,0
"2168",36047044600,0
"2169",36047044700,0
"2170",36047044800,0
"2171",36047044900,0
"2172",36047045000,0
"2173",36047045200,0
"2174",36047045300,1
"2175",36047045400,0
"2176",36047045600,0
"2177",36047045800,0
"2178",36047046000,0
"2179",36047046201,0
"2180",36047046202,0
"2181",36047046400,0
"2182",36047046800,0
"2183",36047047000,0
"2184",36047047200,0
"2185",36047047400,0
"2186",36047047600,0
"2187",36047047700,1
"2188",36047047800,0
"2189",36047048000,0
"2190",36047048100,1
"2191",36047048200,0
"2192",36047048400,0
"2193",36047048500,1
"2194",36047048600,0
"2195",36047048800,0
"2196",36047048900,0
"2197",36047049000,0
"2198",36047049100,0
"2199",36047049200,0
"2200",36047049300,0
"2201",36047049400,0
"2202",36047049500,1
"2203",36047049600,0
"2204",36047049700,1
"2205",36047049800,1
"2206",36047049900,0
"2207",36047050000,0
"2208",36047050100,1
"2209",36047050202,1
"2210",36047050300,1
"2211",36047050400,1
"2212",36047050500,0
"2213",36047050600,0
"2214",36047050700,0
"2215",36047050801,0
"2216",36047050803,1
"2217",36047050804,0
"2218",36047050900,0
"2219",36047051001,0
"2220",36047051002,0
"2221",36047051100,0
"2222",36047051200,0
"2223",36047051300,1
"2224",36047051400,0
"2225",36047051500,1
"2226",36047051601,0
"2227",36047051602,0
"2228",36047051700,1
"2229",36047051800,0
"2230",36047051900,1
"2231",36047052000,0
"2232",36047052300,0
"2233",36047052500,0
"2234",36047052600,0
"2235",36047052700,1
"2236",36047052800,1
"2237",36047052900,0
"2238",36047053000,1
"2239",36047053100,0
"2240",36047053200,0
"2241",36047053300,0
"2242",36047053400,0
"2243",36047053500,0
"2244",36047053700,0
"2245",36047053800,0
"2246",36047053900,0
"2247",36047054200,0
"2248",36047054300,0
"2249",36047054400,0
"2250",36047054500,0
"2251",36047054600,0
"2252",36047054700,0
"2253",36047054800,0
"2254",36047054900,0
"2255",36047055000,0
"2256",36047055100,1
"2257",36047055200,0
"2258",36047055300,1
"2259",36047055400,0
"2260",36047055500,0
"2261",36047055600,0
"2262",36047055700,1
"2263",36047055800,1
"2264",36047056000,0
"2265",36047056100,1
"2266",36047056200,0
"2267",36047056300,1
"2268",36047056400,0
"2269",36047056500,1
"2270",36047056600,0
"2271",36047056800,0
"2272",36047056900,1
"2273",36047057000,0
"2274",36047057100,1
"2275",36047057200,0
"2276",36047057300,1
"2277",36047057400,0
"2278",36047057500,1
"2279",36047057600,0
"2280",36047057800,0
"2281",36047057900,1
"2282",36047058000,1
"2283",36047058200,0
"2284",36047058400,0
"2285",36047058600,0
"2286",36047058800,0
"2287",36047058900,1
"2288",36047059000,1
"2289",36047059100,1
"2290",36047059200,0
"2291",36047059300,0
"2292",36047059401,1
"2293",36047059402,0
"2294",36047059600,0
"2295",36047059800,0
"2296",36047060000,0
"2297",36047060600,1
"2298",36047060800,0
"2299",36047061002,0
"2300",36047061003,0
"2301",36047061004,0
"2302",36047061200,0
"2303",36047061600,0
"2304",36047062000,0
"2305",36047062200,0
"2306",36047062600,0
"2307",36047062800,0
"2308",36047063200,0
"2309",36047063600,0
"2310",36047063800,0
"2311",36047064000,0
"2312",36047064200,0
"2313",36047064400,1
"2314",36047064600,0
"2315",36047064800,0
"2316",36047065000,0
"2317",36047065200,1
"2318",36047065400,1
"2319",36047065600,1
"2320",36047065800,1
"2321",36047066000,0
"2322",36047066200,1
"2323",36047066600,0
"2324",36047067000,0
"2325",36047067200,0
"2326",36047067400,1
"2327",36047067600,1
"2328",36047067800,0
"2329",36047068000,0
"2330",36047068200,1
"2331",36047068600,0
"2332",36047068800,1
"2333",36047069000,0
"2334",36047069200,0
"2335",36047069601,1
"2336",36047069602,1
"2337",36047069800,0
"2338",36047070000,1
"2339",36047070201,0
"2340",36047070202,0
"2341",36047070203,0
"2342",36047070600,1
"2343",36047072000,0
"2344",36047072200,1
"2345",36047072400,1
"2346",36047072600,0
"2347",36047072800,0
"2348",36047073000,1
"2349",36047073200,0
"2350",36047073400,0
"2351",36047073600,0
"2352",36047073800,1
"2353",36047074000,1
"2354",36047074200,0
"2355",36047074400,0
"2356",36047074600,0
"2357",36047074800,0
"2358",36047075000,0
"2359",36047075200,0
"2360",36047075400,1
"2361",36047075600,0
"2362",36047075800,0
"2363",36047076000,0
"2364",36047076200,0
"2365",36047076400,0
"2366",36047076600,0
"2367",36047076800,0
"2368",36047077000,0
"2369",36047077200,0
"2370",36047077400,0
"2371",36047077600,0
"2372",36047078000,0
"2373",36047078200,1
"2374",36047078400,0
"2375",36047078600,0
"2376",36047078800,0
"2377",36047079000,0
"2378",36047079200,0
"2379",36047079400,0
"2380",36047079601,0
"2381",36047079602,0
"2382",36047079801,0
"2383",36047079802,0
"2384",36047080000,0
"2385",36047080200,0
"2386",36047080400,1
"2387",36047080600,0
"2388",36047080800,0
"2389",36047081000,0
"2390",36047081400,0
"2391",36047081600,0
"2392",36047081800,0
"2393",36047082000,0
"2394",36047082200,0
"2395",36047082400,0
"2396",36047082600,0
"2397",36047082800,0
"2398",36047083000,0
"2399",36047083200,0
"2400",36047083400,1
"2401",36047083600,0
"2402",36047083800,0
"2403",36047084000,0
"2404",36047084600,0
"2405",36047084800,0
"2406",36047085000,0
"2407",36047085200,0
"2408",36047085400,0
"2409",36047085600,0
"2410",36047085800,0
"2411",36047086000,0
"2412",36047086200,0
"2413",36047086400,1
"2414",36047086600,0
"2415",36047086800,0
"2416",36047087000,0
"2417",36047087200,0
"2418",36047087401,0
"2419",36047087600,0
"2420",36047087800,0
"2421",36047088000,0
"2422",36047088200,0
"2423",36047088400,0
"2424",36047088600,0
"2425",36047088800,0
"2426",36047089000,0
"2427",36047089200,0
"2428",36047089400,0
"2429",36047089600,0
"2430",36047089800,0
"2431",36047090000,0
"2432",36047090200,0
"2433",36047090600,0
"2434",36047090800,0
"2435",36047091000,0
"2436",36047091200,0
"2437",36047091600,0
"2438",36047091800,0
"2439",36047092000,0
"2440",36047092200,0
"2441",36047092400,1
"2442",36047092800,0
"2443",36047093000,1
"2444",36047093200,0
"2445",36047093400,1
"2446",36047093600,0
"2447",36047093800,0
"2448",36047094401,0
"2449",36047094402,0
"2450",36047094600,0
"2451",36047095000,1
"2452",36047095400,0
"2453",36047095600,0
"2454",36047095800,0
"2455",36047096000,0
"2456",36047096200,1
"2457",36047096400,0
"2458",36047096600,1
"2459",36047096800,0
"2460",36047097000,0
"2461",36047097400,0
"2462",36047098200,0
"2463",36047098400,0
"2464",36047098600,0
"2465",36047098800,0
"2466",36047099000,0
"2467",36047099200,1
"2468",36047099400,0
"2469",36047099600,1
"2470",36047099800,0
"2471",36047100400,0
"2472",36047100600,1
"2473",36047100800,0
"2474",36047101000,1
"2475",36047101200,0
"2476",36047101400,0
"2477",36047101600,0
"2478",36047101800,0
"2479",36047102000,1
"2480",36047102200,0
"2481",36047102400,0
"2482",36047102600,0
"2483",36047102800,1
"2484",36047103400,0
"2485",36047105801,0
"2486",36047105804,0
"2487",36047107000,1
"2488",36047107800,1
"2489",36047109800,0
"2490",36047110400,0
"2491",36047110600,0
"2492",36047111000,0
"2493",36047111600,1
"2494",36047111800,0
"2495",36047112000,1
"2496",36047112200,1
"2497",36047112400,1
"2498",36047112600,0
"2499",36047112800,0
"2500",36047113000,0
"2501",36047113200,0
"2502",36047113400,0
"2503",36047114201,0
"2504",36047114202,0
"2505",36047114400,1
"2506",36047114600,0
"2507",36047115000,0
"2508",36047115200,0
"2509",36047115600,0
"2510",36047115800,0
"2511",36047116000,0
"2512",36047116200,0
"2513",36047116400,0
"2514",36047116600,0
"2515",36047116800,0
"2516",36047117000,0
"2517",36047117201,0
"2518",36047117202,0
"2519",36047117400,1
"2520",36047117601,0
"2521",36047117602,0
"2522",36047117800,0
"2523",36047118000,0
"2524",36047118201,1
"2525",36047118202,0
"2526",36047118400,0
"2527",36047118600,0
"2528",36047118800,0
"2529",36047119000,0
"2530",36047119200,0
"2531",36047119400,0
"2532",36047119600,0
"2533",36047119800,0
"2534",36047120000,0
"2535",36047120200,1
"2536",36047120800,0
"2537",36047121000,0
"2538",36047121400,0
"2539",36047122000,1
"2540",36047123700,0
"2541",36047150200,1
"2542",36047152200,1
"2543",36047990100,0
"2544",36059300100,0
"2545",36059300300,0
"2546",36059300400,0
"2547",36059300500,0
"2548",36059300600,0
"2549",36059300700,0
"2550",36059300800,0
"2551",36059300900,0
"2552",36059301000,0
"2553",36059301101,0
"2554",36059301102,0
"2555",36059301200,1
"2556",36059301300,0
"2557",36059301400,0
"2558",36059301500,0
"2559",36059301600,1
"2560",36059301700,0
"2561",36059301800,0
"2562",36059301900,0
"2563",36059302000,0
"2564",36059302101,0
"2565",36059302102,0
"2566",36059302200,1
"2567",36059302300,0
"2568",36059302400,0
"2569",36059302501,0
"2570",36059302502,0
"2571",36059302600,0
"2572",36059302700,0
"2573",36059302800,0
"2574",36059302900,0
"2575",36059303000,0
"2576",36059303101,0
"2577",36059303102,0
"2578",36059303201,1
"2579",36059303202,0
"2580",36059303301,1
"2581",36059303302,0
"2582",36059303400,0
"2583",36059303500,0
"2584",36059303600,0
"2585",36059303700,0
"2586",36059303800,0
"2587",36059303900,0
"2588",36059304001,1
"2589",36059304002,0
"2590",36059304100,0
"2591",36059304202,0
"2592",36059304203,1
"2593",36059304204,0
"2594",36059404300,0
"2595",36059404400,0
"2596",36059404500,0
"2597",36059404600,0
"2598",36059404700,1
"2599",36059404800,0
"2600",36059404901,0
"2601",36059404902,0
"2602",36059405000,0
"2603",36059405100,0
"2604",36059405200,1
"2605",36059405301,0
"2606",36059405302,0
"2607",36059405400,0
"2608",36059405500,0
"2609",36059405600,0
"2610",36059405700,0
"2611",36059405800,0
"2612",36059405900,1
"2613",36059406001,1
"2614",36059406002,0
"2615",36059406100,1
"2616",36059406201,0
"2617",36059406202,0
"2618",36059406300,0
"2619",36059406400,0
"2620",36059406501,0
"2621",36059406600,0
"2622",36059406701,0
"2623",36059406702,0
"2624",36059406801,0
"2625",36059406802,0
"2626",36059406900,0
"2627",36059407000,0
"2628",36059407101,0
"2629",36059407102,0
